MSN,YYYYMM,Value,Column_Order,Description,Unit
TETCBUS,194913,31.967775,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,195013,34.598567,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,195113,36.953661,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,195213,36.726037,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,195313,37.640598,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,195413,36.61354,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,195513,40.178285,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,195613,41.721757,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,195713,41.753909,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,195813,41.60928,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,195913,43.422965,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,196013,45.040732,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,196113,45.690782,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,196213,47.775047,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,196313,49.588632,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,196413,51.755425,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,196513,53.953222,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,196613,56.949167,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,196713,58.89482,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,196813,62.40148,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,196913,65.596259,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,197013,67.816828,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,197113,69.260271,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,197213,72.660036,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,197313,75.65228,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,197413,73.929322,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,197513,71.931011,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,197613,75.939029,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,197713,77.919991,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,197813,79.906703,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,197913,80.811788,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,198013,78.021113,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,198113,76.057187,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,198213,73.046189,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,198313,72.915394,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,198413,76.570697,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,198513,76.334135,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,198613,76.598888,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,198713,79.008203,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,198813,82.659169,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,198913,84.74001,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,199013,84.432879,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,199113,84.380321,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,199213,85.724908,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,199313,87.265913,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,199413,88.983262,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,199513,90.930736,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,199613,93.934548,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,199713,94.507041,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,199813,94.920236,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,199913,96.544579,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,200013,98.702286,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,200113,96.063809,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,200213,97.535479,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,200313,97.834875,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,200413,100.002493,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,200513,100.101764,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,200613,99.391812,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,200713,100.893746,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,200813,98.754323,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,200913,93.94303,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,201013,97.514231,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,201113,96.872144,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,201213,94.386512,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,201313,97.129957,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,201413,98.297401,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,201513,97.406618,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,201613,97.383603,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,201713,97.659855,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,201813,101.234876,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,201913,100.470646,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,202013,92.974224,1,Total Primary Energy Consumption,Quadrillion Btu
TETCBUS,202113,97.299114,1,Total Primary Energy Consumption,Quadrillion Btu
TETPRUS,194913,214,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,195013,227,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,195113,239,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,195213,233,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,195313,235,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,195413,225,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,195513,242,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,195613,247,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,195713,243,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,195813,238,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,195913,244,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,196013,249,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,196113,249,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,196213,256,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,196313,262,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,196413,270,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,196513,278,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,196613,290,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,196713,296,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,196813,311,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,196913,324,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,197013,331,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,197113,334,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,197213,346,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,197313,357,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,197413,346,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,197513,333,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,197613,348,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,197713,354,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,197813,359,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,197913,359,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,198013,343,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,198113,331,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,198213,315,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,198313,312,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,198413,325,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,198513,321,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,198613,319,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,198713,326,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,198813,338,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,198913,343,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,199013,338,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,199113,334,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,199213,334,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,199313,336,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,199413,338,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,199513,341,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,199613,349,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,199713,347,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,199813,344,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,199913,346,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,200013,350,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,200113,337,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,200213,339,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,200313,337,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,200413,342,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,200513,339,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,200613,333,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,200713,335,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,200813,325,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,200913,306,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,201013,315,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,201113,311,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,201213,301,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,201313,307,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,201413,309,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,201513,304,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,201613,302,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,201713,301,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,201813,310,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,201913,306,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,202013,280,2,Total Primary Energy Consumption per Capita,Million Btu
TETPRUS,202113,293,2,Total Primary Energy Consumption per Capita,Million Btu
TETGRUS,194913,15.16,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,195013,15.1,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,195113,14.93,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,195213,14.25,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,195313,13.95,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,195413,13.65,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,195513,13.98,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,195613,14.22,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,195713,13.94,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,195813,13.99,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,195913,13.65,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,196013,13.81,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,196113,13.66,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,196213,13.46,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,196313,13.38,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,196413,13.21,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,196513,12.93,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,196613,12.8,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,196713,12.89,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,196813,13.01,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,196913,13.26,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,197013,13.69,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,197113,13.53,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,197213,13.49,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,197313,13.29,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,197413,13.06,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,197513,12.73,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,197613,12.76,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,197713,12.51,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,197813,12.16,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,197913,11.92,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,198013,11.54,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,198113,10.97,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,198213,10.73,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,198313,10.24,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,198413,10.03,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,198513,9.59,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,198613,9.31,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,198713,9.28,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,198813,9.32,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,198913,9.21,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,199013,9.01,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,199113,9.01,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,199213,8.85,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,199313,8.76,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,199413,8.59,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,199513,8.55,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,199613,8.51,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,199713,8.2,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,199813,7.88,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,199913,7.65,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,200013,7.51,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,200113,7.24,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,200213,7.23,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,200313,7.06,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,200413,6.94,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,200513,6.72,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,200613,6.49,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,200713,6.46,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,200813,6.31,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,200913,6.17,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,201013,6.23,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,201113,6.1,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,201213,5.81,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,201313,5.87,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,201413,5.81,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,201513,5.6,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,201613,5.51,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,201713,5.4,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,201813,5.44,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,201913,5.28,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,202013,5.06,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETGRUS,202113,5.01,3,Total Primary Energy Consumption per Real Dollar of GDP,Thousand Btu per Chained (2012) Dollar
TETCVUS,194913,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,195013,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,195113,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,195213,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,195313,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,195413,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,195513,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,195613,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,195713,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,195813,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,195913,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,196013,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,196113,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,196213,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,196313,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,196413,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,196513,Not Available,4,Energy Expenditures,Million Nominal Dollars
TETCVUS,196613,Not Available,4,Energy Expenditures,Million Nominal Dollars
